60507707600,2,87
60509353320,1,78
60512413920,3,72
60514369880,2,367
60515933280,3,58
60516538480,3,564
60517661880,2,470
60521947760,1,82
60527989960,2,94
60528546880,2,62
60531743640,2,174
60534701600,2,575
60534929880,2,56
60534945480,1,549
60535674440,2,140
60536391080,3,195
60539487360,2,571
60539926720,2,581
60539926760,3,494
60540739000,3,330
60543475360,1,70
60545290520,2,55
60545290280,1,78
60550321280,3,107
60551421960,1,628
60551422000,3,409
60552295080,1,467
60552853920,1,579
60557100600,1,305
60558265680,3,59
60558695920,2,229
60564168840,3,534
60565807280,2,96
60565941600,1,422
60566949120,2,154
60567576840,3,151
60567714960,3,177
60568022760,2,406
60571554960,2,440
60575595560,2,422
60578428640,1,588
60579565520,3,52
60583371120,2,56
60583370760,3,120
60585308240,1,471
60585308520,3,138
60585308320,2,392
60586398480,2,60
60586495160,2,83
60586930280,1,96
60590849320,1,178
60591686960,1,267
60593217280,3,83
60594128320,2,105
60594725440,2,75
60596098400,2,208
60596608440,3,446
60597896200,3,166
60598173800,3,669
60598173920,1,347
60603572760,3,143
60605812920,3,223
60608745400,2,537
60610180760,1,62
60610374640,3,64
60615432440,2,471
60617549440,3,627
60621160080,2,167
60621503360,3,50
60621503280,2,55
60623942480,2,583
60625302240,2,266
60625610280,3,217
60627727880,1,112
60630873360,1,84
60633337720,1,152
60634618240,2,543
60634819240,2,55
60637395560,3,670
60639240080,1,97
60639349680,1,100
60641590000,2,477
60644085920,3,91
60647200080,2,363
60651592640,1,120
60653435800,1,62
60653477520,3,52
60653477160,2,97
60653935360,2,550
60654070440,2,69
60654989880,2,437
60656318920,2,591
60656822200,1,73
60656936320,3,103
60659580360,3,66
60659711960,2,143
60664205920,2,564
60667930520,3,610
60670307120,1,69
60670543040,1,582
60683644840,2,498
60685514200,1,92
60685658680,2,600
60685957800,3,708
60685957920,1,351
60686076840,3,73
60686523120,3,112
60687694160,3,82
60687870280,3,72
60691449600,2,153
60694964200,2,353
60695840480,2,84
60697515800,2,142
60699943760,1,565
60705629960,1,355
60710684200,3,143
60711306120,1,83
60712574680,2,65
60713954760,2,402
60715126520,3,58
60716375600,3,648
60717809000,1,168
60729266800,3,52
60729266440,1,95
60730250440,3,551
60730851880,2,154
60732747440,3,87
60741633760,2,87
60743521800,3,307
60744953080,2,552
60746238080,2,176
60753418600,3,299
60754304800,3,66
60754304440,1,220
60756555840,2,52
60758742920,1,84
60760771800,2,98
60761666440,2,98
60762519040,3,161
60762860240,3,573
60764268080,3,494
60771442200,2,70
60772339160,2,141
60782441640,2,179
60785031480,1,76
60785031240,2,120
60790644080,3,109
60791734600,2,129
60792906840,3,389
60796069520,1,165
60799072200,2,77
60805904320,2,497
60807807960,1,315
60811959200,2,515
60812049960,1,115
60815366120,3,121
60815437040,2,336
60815535280,2,135
60815729400,2,471
60817317080,2,456
60817863400,2,65
60818328520,3,51
60824241800,2,295
60824672680,1,176
60825612920,2,490
60827239000,3,84
60828318400,2,64
60828317880,1,441
60831391960,2,448
60835666640,1,63
60836984120,2,71
60838849120,3,207
60839955160,2,156
60841145360,2,636
60845133080,1,149
60845247640,2,234
60845947240,1,56
60845946520,3,661
60847917080,2,104
60850781120,3,56
60851800040,3,449
60852036560,1,107
60856915040,1,68
60859289000,1,76
60861750560,2,52
60861749920,3,387
60866419320,3,90
60866418920,2,358
60866710080,1,98
60869184240,3,129
60873595640,2,80
60873735320,2,131
60874340280,1,233
60874340280,3,264
60876121960,3,55
60877944520,1,257
60880764920,2,180
60881750960,3,103
60884198560,2,512
60886460320,2,53
60886665360,3,50
60888290320,1,58
60889590000,1,101
60891370440,2,604
60894523000,1,629
60896782520,3,316
60897283880,2,490
60900041640,2,181
60901890640,1,142
60902097880,1,50
60902097280,3,261
60902102560,1,195
60903390880,2,113
60903886600,1,348
60904277000,1,607
60910061240,1,100
60910512920,3,60
60910680240,3,80
60911915920,1,70
60912362800,3,193
60912466480,1,88
60915856560,3,566
60916961720,3,121
60917176280,2,570
60917396680,2,413
60920035080,3,128
60920034920,1,273
60921018000,2,135
60921017760,3,362
60923823120,2,366
60924367720,1,413
60924595080,3,54
60924594520,2,195
60927125520,2,548
60928198480,2,298
60928252440,2,238
60928917400,3,322
60930258520,2,254
60930985080,2,70
60931115800,2,499
60936076880,2,513
60951970520,2,53
60953122040,2,134
60953773960,3,51
60955711640,2,642
60958245880,2,61
60958245480,3,221
60963332360,1,596
60964901720,1,165
60965326000,2,277
60966151000,1,130
60966332240,3,691
60967762200,2,453
60967762200,3,509
60969153560,3,161
60970304640,2,63
60970563680,1,269
60971442200,2,92
60972703960,3,148
60972769720,2,178
60975437720,1,106
60979814640,3,190
60981256560,1,75
60982950800,2,192
60984497200,2,275
60985704080,3,109
60989137960,1,90
60991285720,1,624
60991476200,2,463
60991512040,3,74
60996448920,2,594
60996448920,3,622
60998650160,2,64
61000719360,3,353
61010115560,1,541
61016972640,3,649
61016972760,1,274
61017538520,3,122
61017538200,2,495
61018389600,3,162
61019567800,2,115
61022984920,3,626
61023512320,2,120
61024419760,3,579
61028064280,2,62
61028843560,1,144
61032085160,2,58
61032988480,2,174
61037255840,3,221
61040924240,2,268
61043346760,2,209
61043346760,1,242
61043425720,1,614
61043425920,3,240
61053060200,3,61
61059428680,2,490
61059428840,3,229
61059681280,2,50
61061322120,2,516
61064476840,3,152
61065197560,2,140
61066725520,2,181
61067314520,3,326
61068076720,2,172
61071102000,2,64
61071107720,2,547
61072188440,2,297
61073110680,3,675
61074537040,1,62
61074536640,3,241
61077481520,3,85
61077699680,3,88
61084082280,3,93
61085332640,1,300
61087290240,2,184
61087786360,1,531
61093356000,3,627
61093356120,2,272
61093529200,2,616
61093529600,1,112
61093981920,2,82
61096013880,3,82
61097761320,2,131
61099295800,1,194
61101646600,2,55
61102591680,3,111
61102940960,3,308
61113126000,3,70
61114712360,3,153
61117123360,2,316
61117761000,1,253
61119811480,3,160
61122519440,2,566
61123539920,1,296
61124314680,3,90
61125742200,3,90
61126425280,2,93
61127223000,3,180
61127300440,2,70
61129893400,2,443
61129893400,3,488
61129893400,1,529
61133814400,2,193
61134490480,3,260
61135873640,3,224
61141384000,3,652
61143130120,2,600
61144945680,2,74
61145086480,2,513
61150263600,2,51
61152858040,1,486
61153481960,2,94
61160083480,2,248
61163710080,2,467
61163861960,2,373
61165573280,2,445
61170653600,3,148
61171348840,2,102
61171688960,2,57
61171939600,2,95
61173132040,3,63
61176115240,2,130
61177206840,1,80
61177341440,1,69
61177834800,1,305
61179387760,1,315
61182663920,3,138
61184739600,3,231
61185988840,2,239
61187659640,2,371
61187867880,3,125
61188517920,3,686
61189385640,3,694
61189385720,2,500
61190767240,3,612
61193094160,1,137
61197269600,1,262
61197288920,1,167
61198567280,2,560
61209474240,3,55
61209473840,2,140
61209847200,2,75
61212810480,2,71
61212810480,1,78
61213502600,2,560
61213502640,3,599
61214258240,2,75
61219029400,1,127
61219029200,3,297
61220185360,3,386
61221216640,1,478
61227426960,2,96
61228680040,1,536
61229542320,1,175
61229582160,1,77
61230071000,3,512
61231436800,2,550
61231652480,2,106
61232446960,3,352
61233553280,1,463
61235490680,3,646
61235490760,2,357
61240823880,1,82
61245042080,2,53
61245176120,2,80
61245580600,3,651
61247096080,2,167
61247226440,2,259
61247400320,3,549
61252015280,2,192
61253985200,3,96
61258570000,3,681
61259010120,2,83
61259811720,2,273
61260781240,2,144
61268431680,1,483
61269051560,3,103
61269088440,3,217
61276434880,2,64
61278558120,3,470
61279454280,1,593
61279713960,1,97
61279843280,1,50
61280497600,2,157
61280724760,1,571
61280984480,2,220
61281515520,1,166
61285328000,3,413
61285328080,2,233
61292178400,1,72
61292533000,1,511
61293397560,1,97
61293661720,2,526
61294553080,3,78
61298141480,3,621
61302265680,1,77
61302310640,1,170
61305751320,2,160
61309374040,3,117
61309598320,2,538
61309727760,3,142
61310192240,3,98
61312599120,3,175
61314681600,3,258
61315806320,2,56
61317566280,1,583
61317566440,3,241
61317926320,2,57
61319737120,3,684
61321347920,3,678
61324177440,1,61
61324177320,2,74
61325693240,2,567
61326573600,3,305
61326761200,1,282
61328651080,1,357
61332742680,3,100
61333137840,2,58
61334218640,2,140
61335193440,1,137
61337394760,2,430
61337394800,1,486
61337394760,3,479
61337558600,2,152
61339836200,2,96
61341555640,3,236
61344362880,2,421
61345606360,2,485
61346000200,2,67
61347075880,2,56
61347075520,3,114
61352922000,2,53
61355855640,2,506
61356548720,2,572
61358285600,3,50
61358744240,3,617
61359186440,2,57
61359185800,3,316
61359507160,3,121
61359634480,2,130
61361066560,2,333
61373928160,3,165
61377101440,3,164
61382620760,3,132
61386376040,1,242
61387428840,3,52
61388698400,3,642
61390857760,1,98
61390857480,3,252
61394661480,3,57
61394661120,1,146
61395895720,1,52
61397061120,2,145
61398481360,2,95
61400505520,1,65
61401769000,3,120
61401798600,1,114
61401897720,3,250
61405276520,2,182
61405318440,3,501
61405318440,1,466
61405318440,2,472
61406138040,2,126
61406165760,3,649
61407136680,2,115
61408188080,2,235
61408271280,2,568
61408271520,1,143
61410337040,2,577
61419013760,3,121
61423355440,2,439
61423674320,3,651
61426227880,3,311
61426725440,2,218
61427537880,1,104
61429328480,2,198
61432284920,2,226
61433708440,2,175
61436016560,3,281
61442479760,3,123
61443845000,3,119
61444285880,3,629
61447141600,1,243
61451675920,1,68
61451675760,2,96
61452026480,3,304
61456736400,1,444
61460362640,2,50
61460932600,3,164
61466018480,2,592
61467640760,2,339
61467897800,1,64
61469600080,3,53
61473274200,3,683
61474529960,3,194
61476394440,1,252
61478286480,3,74
61478801920,2,588
61479017240,3,166
61483039840,3,87
61486031440,2,81
61491377800,2,77
61491533400,2,575
61496102840,2,571
61503057960,2,615
61503058360,3,96
61503724880,3,59
61511274040,2,119
61511459680,1,587
61513141120,3,91
61515247560,3,134
61520507280,1,93
61526505560,2,593
61526505560,3,535
61529262160,1,242
61532812840,2,57
61532841080,1,119
61536984280,3,180
61538050640,3,250
61538114560,2,582
61539789800,3,100
61544513840,2,57
61546428800,2,120
61549332600,1,53
61550903400,2,146
61551245880,2,408
61552561920,3,662
61554408200,2,101
61554864360,2,180
61556098360,2,559
61556371320,3,616
61556903400,2,276
61558697400,3,153
61560095520,2,179
61560174200,3,125
61560173920,2,554
61561669840,1,54
61563602880,2,117
61563719080,1,316
61570286280,3,50
61572947680,3,118
61572947440,2,359
61574587160,1,60
61574587120,3,65
61576682920,3,132
61579506800,2,91
61584039000,2,597
61585589120,2,96
61585719760,2,61
61585719520,3,100
61587748040,3,78
61593299160,3,210
61594855040,1,540
61601215280,1,358
61601215360,3,198
61601734320,3,86
61604183240,3,181
61604396680,1,104
61605435000,3,202
61606979720,2,595
61608045760,3,97
61608218520,3,91
61608218320,1,219
61613645240,2,549
61614992720,2,305
61617107760,2,446
61618712560,2,198
61621329440,2,63
61630770720,2,578
61635135640,2,564
61635221720,1,197
61640010920,3,80
61643371480,1,295
61644416240,3,107
61645458720,1,352
61646822840,1,252
61650090480,2,89
61651062560,1,115
61652266960,2,248
61652962720,1,326
61653247200,3,677
61655224720,2,162
61655264000,3,69
61658353080,1,76
61658533360,2,171
61659025240,1,66
61660487400,1,622
61664211040,2,116
61664278800,3,251
61666112160,3,103
61667150960,2,66
61667466240,1,73
61667883760,2,77
61668860120,2,138
61668859960,3,277
61670023320,3,50
61672670920,1,59
61672670280,3,614
61673826560,2,122
61675252480,1,186
61677441480,1,166
61677796040,2,218
61678351680,2,336
61682296000,3,72
61690715520,3,245
61691509360,2,191
61693261000,2,127
61695751680,2,161
61696303240,3,148
61700813280,1,109
61702810080,3,187
61703620240,2,570
61704747360,2,70
61707234160,1,115
61708109080,3,141
61710082800,2,463
61712285440,3,126
61712459880,2,128
61717526520,3,246
61718838600,3,55
61719166560,2,368
61719337560,3,162
61720179800,1,91
61722243320,3,66
61722243240,2,80
61725001280,1,146
61729482680,2,191
61730260640,2,569
61730493280,2,531
61731956480,2,466
61732241560,2,69
61732484720,3,613
61734371400,3,259
61734412520,2,116
61735866520,3,190
61736635760,2,555
61737050360,1,594
61739216440,2,555
61742423040,3,333
61743676800,2,206
61744629480,1,101
61748710680,3,559
61749486440,1,98
61750128800,3,670
61750128920,2,315
61754541880,3,671
61754542400,1,78
61754659560,2,472
61754659680,1,266
61756291560,1,106
61756952640,2,68
61757706080,3,54
61758445440,3,224
61761799480,1,177
61764532040,3,54
61768258640,3,74
61773701640,2,120
61773724080,3,51
61774305200,1,54
61776761600,1,56
61777043200,1,117
61777850800,3,116
61779293760,1,70
61786823720,3,587
61786824120,1,108
61789674560,3,709
61790802840,3,529
61791326360,1,153
61793277920,2,195
61794799080,3,109
61795816920,3,94
61804652320,3,75
61805850840,1,77
61805850640,3,117
61806108440,2,355
61806852680,1,90
61807108680,3,68
61807655520,1,257
61808391400,1,228
61809573960,3,76
61809713440,3,220
61812194240,3,77
61815117240,1,127
61815772640,3,99
61821882960,2,394
61822678200,2,65
61829235760,1,52
61832187760,1,164
61832517360,3,565
61833661680,1,322
61836520960,3,540
61838718000,2,506
61838750640,2,53
61839289040,3,271
61840223160,3,57
61841098480,2,145
61841220880,2,115
61842931040,1,153
61843005000,3,59
61847240800,2,543
61848657080,1,109
61849266800,2,53
61849276720,2,99
61852028320,1,80
61857389320,3,652
61858908120,1,87
61862247640,2,87
61863888320,3,63
61870139080,2,570
61871847640,3,159
61871847480,2,384
61871971760,3,433
61872405760,2,71
61872770760,1,550
61885539320,2,148
61887585640,2,66
61890029680,2,50
61893560720,2,178
61894223320,3,354
61894482560,2,135
61896610160,2,446
61901762400,3,666
61902358760,1,141
61904855880,2,563
61908447840,2,85
61911991640,2,614
61919788920,1,89
61923179840,1,106
61923800440,1,202
61930035160,1,134
61930097400,1,55
61930965360,2,518
61930965360,3,664
61932150520,2,319
61939303320,3,290
61940158200,1,115
61942501480,1,61
61946453600,2,253
61946996240,1,169
61949052200,2,162
61949593040,3,143
61953738240,1,75
61954376160,2,57
61956865840,2,58
61959055440,2,356
61961360640,3,128
61963594640,3,313
61964036440,3,155
61965696040,2,67
61968785680,1,54
61970618600,3,691
61970978400,2,145
61974017560,1,532
61978634320,3,196
61983981640,1,162
61985580800,3,124
61986908800,2,212
61988055760,1,584
61989055680,3,518
61997158240,3,68
61999114480,3,444
61999117240,2,65
61999809720,3,392
62002316080,2,105
62002315880,3,211
62002572520,2,438
62003983560,3,201
62006277360,3,517
62006277400,1,470
62006277400,2,579
62006756960,2,76
62007367000,2,602
62007931680,2,450
62011752400,1,515
62019634960,2,119
62021066200,1,126
62024776640,3,134
62028670240,3,583
62031442200,1,88
62032207680,2,91
62032207520,3,142
62032579720,1,70
62034002880,2,107
62035451760,1,60
62035451520,2,89
62035451160,3,398
62036926160,3,76
62038654800,1,107
62038760000,3,92
62040764360,2,51
62041489680,2,64
62042417960,1,76
62042467720,2,90
62042604240,2,560
62043599440,3,100
62044915720,1,599
62050563240,3,671
62053471320,1,134
62057580800,2,576
62060622280,1,73
62061500160,3,70
62063741800,2,463
62063741840,1,480
62063741800,3,479
62064049000,1,129
62064214520,2,69
62068815760,2,397
62072782120,1,609
62072822360,2,56
62073713120,2,628
